User_Idx,Book_Idx,Book-Rating
423,995,10
423,1414,10
423,970,8
423,983,6
424,1008,7
424,1007,8
424,1006,8
426,1011,8
426,1012,8
426,1009,8
426,1013,5
432,1029,8
437,1038,10
438,1041,10
441,1042,8
443,1045,7
443,1047,9
443,1044,10
443,1049,8
443,1046,8
443,1043,9
444,1051,9
444,1050,9
446,1055,10
448,1058,6
448,1057,3
456,1086,10
456,1090,7
456,1105,9
456,1082,10
456,1081,10
456,1106,7
456,1078,4
456,553,9
456,1101,7
456,1102,8
456,1095,8
456,1096,10
456,1087,9
456,1100,8
456,231,8
456,1092,8
456,1091,8
456,1083,10
456,1093,8
456,1089,7
456,1103,10
456,1076,10
456,1080,8
459,1111,8
469,1119,5
472,1125,10
476,1130,5
476,1127,2
476,1134,3
476,1135,7
476,1128,3
476,1133,3
476,1129,5
476,1126,5
484,1139,8
484,1144,8
484,1140,8
484,1137,8
488,4455,6
488,208388,7
488,241308,7
488,1150,3
488,1155,9
488,244105,6
488,241309,8
488,241307,7
488,1146,5
488,1154,10
488,1149,5
488,1148,8
488,1151,6
488,151823,10
488,1147,3
490,1159,8
490,1162,5
490,1157,9
490,1158,9
490,1161,8
509,6281,10
509,15561,10
509,15580,5
509,15544,9
509,15562,9
509,15556,8
509,1321,5
509,1187,7
509,1194,10
509,735,10
509,1200,10
509,18795,10
509,15569,10
509,669,10
509,37819,9
509,15579,5
509,1801,10
509,8140,9
509,15573,9
509,15578,9
509,1185,10
509,15564,9
509,962,6
509,2746,6
509,15559,8
509,2505,9
509,15546,10
509,14822,10
509,15537,10
509,15581,5
509,287,10
509,15549,10
509,1760,10
509,15535,10
509,1198,4
509,15570,10
509,94,9
509,1905,10
509,1186,5
509,15541,10
510,1207,7
511,1210,8
515,1211,7
516,1212,8
516,1213,7
518,26,2
518,1214,9
518,1223,4
518,1221,8
518,1222,7
519,1090,9
519,1233,5
519,1234,5
519,1232,5
519,1230,5
519,1224,6
519,1228,5
519,447,5
519,1227,5
519,1229,5
519,1225,6
519,1226,5
520,1246,9
520,1248,9
520,1247,8
520,1240,8
520,1244,8
520,15591,8
520,1245,9
520,1239,10
520,1241,9
520,15584,10
520,15589,9
521,1250,8
522,1251,9
528,1253,8
529,1257,10
529,1264,10
529,1265,10
529,244106,7
530,553,10
537,1270,8
541,1301,8
541,1271,8
541,15595,7
541,15601,8
541,1303,5
541,1286,5
541,1293,7
541,1274,7
541,15594,8
541,1302,8
541,1283,8
541,1478,6
541,1295,4
541,1306,6
541,15593,6
541,1296,10
541,1278,9
541,162,8
541,2531,8
541,1299,7
541,1285,5
541,1289,8
541,1276,8
541,1284,5
541,1297,7
548,1309,9
557,1315,9
561,1316,8
576,1336,7
583,1342,8
583,1341,9
583,1340,10
584,1343,5
589,1379,9
589,15608,5
589,32405,8
589,1090,5
589,15618,9
589,123298,10
589,1367,10
589,15605,10
589,6092,8
589,387,8
589,1378,9
589,15615,7
589,1365,9
589,5010,9
589,28451,8
589,1372,7
589,1377,8
589,1376,8
589,15613,7
589,15602,9
589,15612,8
589,637,9
589,12803,8
589,15604,9
589,15607,7
589,15614,6
589,241311,6
589,15616,10
589,15617,9
589,1375,5
594,1381,7
594,118,7
599,1384,5
604,1386,9
604,1387,8
604,1388,7
609,1389,9
609,1390,8
612,1391,6
612,1392,10
615,1394,8
617,1403,5
617,1402,9
617,1401,6
617,1395,5
617,1400,7
617,1397,9
617,1396,8
625,355,10
625,406,7
625,469,7
625,735,7
625,1408,5
625,1407,9
625,1409,10
625,1405,9
625,1406,8
625,1390,5
630,1412,10
631,1424,9
636,1427,8
637,1431,7
637,1432,7
646,1444,9
646,1439,6
646,1441,5
646,1437,8
648,1448,8
648,1455,7
648,1454,4
648,1452,2
648,1447,6
648,1453,6
648,1450,5
651,1457,8
651,1459,7
655,787,4
655,1468,7
655,52035,7
655,582,6
655,934,6
655,1466,3
655,1465,7
655,1461,3
655,1467,9
655,1464,10
657,1469,8
657,134,7
657,1505,8
657,1504,7
657,1502,7
657,1471,8
657,1495,8
657,1473,6
657,1490,7
657,1491,7
657,1503,9
657,1488,7
657,1482,8
657,1487,6
657,694,7
657,1493,5
657,1474,7
657,1483,7
657,1479,8
657,1489,6
657,1470,7
657,1497,7
657,1472,7
657,1480,7
658,1509,8
660,1514,7
662,1395,10
669,1516,10
672,1525,7
672,1521,8
672,1527,6
672,1522,10
672,1531,7
672,1519,8
672,1520,8
672,282,9
672,1524,7
672,1518,9
672,1526,7
672,1523,5
672,1517,8
678,1541,10
679,1542,9
680,1558,10
680,1552,5
680,1546,5
680,1551,5
680,408,8
680,1553,7
680,1547,7
680,1550,9
682,1563,6
685,1564,10
687,1565,4
690,1567,10
690,1571,10
690,1570,9
690,1569,2
692,1572,10
696,1573,7
696,1576,7
696,1582,3
696,1574,7
703,1588,5
703,1589,7
714,1248,9
714,15636,9
714,15625,8
714,735,9
714,15650,8
714,1599,8
714,8127,8
714,1616,7
714,1605,7
714,15644,7
714,15619,8
714,1612,8
714,1597,6
714,1603,7
714,15630,9
714,15631,9
714,1600,9
714,1601,9
714,1614,10
714,1609,8
714,15647,6
714,1622,8
714,713,8
714,15624,5
714,1608,7
714,1613,9
714,15632,9
714,15649,9
714,1615,8
714,15639,8
714,15646,2
714,15633,9
714,15643,7
714,1604,8
714,15637,9
714,15626,6
714,1602,8
714,15640,8
714,15627,9
714,15628,9
714,15629,9
714,1611,10
714,15648,7
714,15642,9
714,15641,9
717,1624,8
717,1625,8
721,1626,7
721,1627,6
730,1636,9
736,1639,7
740,1665,8
742,1673,10
742,1668,10
742,1670,7
744,1675,4
745,1677,7
747,818,8
747,1680,7
747,1679,6
747,231,7
747,1678,8
748,1682,10
748,1681,10
749,1683,9
750,1686,10
756,1693,7
765,1704,8
765,1596,7
765,1705,7
765,1700,10
773,1712,7
773,27835,10
773,21836,10
776,1713,1
786,1719,9
786,1722,5
786,1721,9
794,1365,9
794,1370,10
796,1738,7
796,1737,8
799,1739,9
802,1740,7
803,1741,7
808,1743,7
808,1745,7
808,1747,5
808,1744,7
811,1755,10
811,1749,9
813,1756,5
814,1759,8
822,1760,9
827,1762,10
829,1763,9
829,1765,10
829,1766,9
832,1767,8
837,1769,8
837,1770,8
837,594,9
837,1768,8
837,1771,6
837,1772,5
838,776,9
840,553,9
840,1774,9
840,1773,6
840,1776,9
840,1775,9
840,1777,9
840,1779,7
840,1780,7
851,1810,10
854,1480,3
855,506,10
855,308,5
855,207,5
855,6523,5
855,12770,10
855,1828,8
855,15748,7
855,12947,10
855,15754,9
855,15764,6
855,1826,7
855,15741,5
855,1509,10
855,694,8
855,4948,7
855,6007,4
855,15755,10
855,1827,10
855,1821,10
855,15742,8
855,1833,9
855,15761,7
855,2014,4
855,291,8
855,637,8
855,238,5
855,15768,9
855,1832,9
855,15752,5
855,1413,10
855,1835,4
855,15759,5
855,1829,6
855,15753,5
855,1822,6
855,15765,7
855,1815,10
855,15767,7
855,1816,7
855,26,5
855,15743,6
855,244,10
855,15757,5
855,1812,4
855,15745,3
855,15735,6
859,1853,10
864,1854,6
875,1857,4
875,1859,8
884,1872,5
885,1889,9
885,1875,8
885,1873,8
885,1878,10
885,1876,6
886,26,5
888,1891,8
889,1892,7
900,899,9
900,1898,7
901,1036,8
902,1135,9
904,1899,4
904,1900,6
905,1340,8
910,305,8
913,1904,7
913,1905,10
921,1917,1
921,1920,6
921,1495,8
921,1929,5
921,1913,8
921,1922,7
921,1924,7
921,1919,7
921,1927,8
921,1915,7
921,231,8
921,1923,8
921,1932,9
921,1933,9
921,1914,8
926,1935,9
926,1936,10
928,1942,10
928,1945,9
928,1941,7
928,1944,10
928,1943,10
928,1940,10
932,1951,10
939,1953,10
940,1954,5
941,1955,5
941,1960,4
941,1956,7
941,1961,7
941,1969,7
941,1959,4
941,1964,6
941,1963,6
941,1966,8
941,1968,5
941,1970,6
941,1965,7
941,1962,7
941,1957,6
941,1967,4
941,1958,5
942,1971,7
944,1973,5
946,1974,10
949,1977,5
949,221,6
949,1980,6
950,1982,7
950,1981,5
950,1983,7
950,1984,4
955,1966,10
955,1989,5
955,1990,8
955,1991,8
955,1992,8
959,1995,10
960,1997,7
960,1092,8
970,2000,7
977,2002,7
986,2008,7
1000,2035,10
1000,2050,9
1000,2040,7
1000,2030,10
1000,2061,5
1000,2025,1
1000,2032,10
1000,15770,9
1000,1116,7
1000,2024,7
1000,1537,10
1000,2033,10
1000,2037,10
1000,2036,10
1000,2058,10
1000,2031,1
1000,1657,5
1000,15774,8
1000,4475,10
1000,2034,10
1000,15773,8
1000,2041,6
1000,15771,8
1000,2056,10
1005,2064,7
1008,2070,5
1008,2071,5
1008,2074,6
1008,2073,9
1008,2072,6
1013,2078,8
1013,89293,8
1013,78388,8
1020,2088,9
1020,2087,5
1020,2089,4
1020,2084,7
1020,2085,10
1020,2086,8
1020,2090,8
1028,1480,8
1029,2095,9
1030,2096,5
1032,2100,9
1032,2101,10
1032,2104,10
1032,2099,7
1034,2109,8
1037,15775,7
1037,4130,9
1037,15839,9
1037,8165,8
1037,2139,6
1037,1473,5
1037,2141,5
1037,3675,10
1037,15777,3
1037,15844,8
1037,15841,5
1037,15846,8
1037,15845,9
1037,15863,5
1037,15840,9
1037,15778,4
1037,1321,9
1037,15838,8
1037,15854,8
1037,15860,10
1037,2123,10
1037,2113,6
1037,2126,7
1037,15787,7
1037,2122,7
1037,2120,8
1037,2119,6
1037,2136,6
1037,2138,8
1037,15826,10
1037,15830,5
1037,15793,8
1037,2144,5
1037,15780,10
1037,15783,8
1037,15786,7
1037,15776,5
1037,2143,6
1037,2131,10
1037,2125,7
1037,2111,9
1037,2134,7
1037,15781,4
1037,2145,6
1037,15855,7
1037,3989,9
1037,15817,8
1037,567,7
1037,15800,9
1037,15867,8
1037,15859,2
1037,6607,7
1037,979,5
1037,15801,7
1037,5116,8
1037,2116,1
1037,15851,9
1037,2140,5
1037,15827,10
1037,15847,5
1037,15842,10
1037,15837,10
1037,15819,8
1037,15812,8
1037,2761,9
1037,2115,8
1037,15796,7
1037,15815,5
1037,15822,7
1037,15832,8
1037,15779,7
1037,15831,8
1037,15810,9
1037,2124,10
1037,5866,9
1037,15862,7
1037,15864,5
1037,15799,10
1037,587,8
1037,15798,10
1037,15828,9
1037,15861,10
1037,15856,9
1037,15848,5
1037,15813,8
1037,26,1
1037,13664,7
1037,15849,8
1037,17532,7
1037,2112,9
1037,2142,6
1055,19250,8
1059,1664,10
1063,67,9
1065,2160,8
1076,2164,4
1076,2165,8
1076,997,5
1076,2166,6
1076,1470,8
1076,2163,8
1081,2177,7
1082,735,9
1089,2190,8
1089,4689,9
1089,2194,8
1089,2192,7
1089,2191,6
1101,2199,6
1101,1760,7
1109,2208,8
1111,2209,10
1112,1448,5
1112,2241,10
1112,553,10
1112,2233,10
1112,2210,10
1112,2223,9
1112,2221,8
1112,28,8
1112,2218,9
1112,2246,9
1112,2240,10
1112,2238,10
1112,1306,5
1112,2229,6
1112,2239,10
1112,2228,10
1112,15870,10
1112,15869,10
1112,2235,10
1112,2234,10
1112,2225,5
1112,107,10
1112,2245,10
1112,2236,10
1112,2232,8
1112,2212,8
1112,2237,7
1112,2220,10
1112,15872,7
1112,2242,10
1112,15871,9
1114,2249,7
1120,2257,8
1120,2256,7
1122,2260,8
1122,2261,10
1128,2265,9
1128,2264,4
1135,1405,9
1139,2272,8
1139,2271,9
1139,2270,8
1139,2273,8
1141,2275,7
1142,13285,7
1142,15950,9
1142,2297,10
1142,15949,3
1142,2302,8
1142,15944,9
1142,15906,10
1142,15907,10
1142,15924,10
1142,15938,10
1142,15954,10
1142,15911,10
1142,15905,10
1142,1101,10
1142,2296,10
1142,15953,10
1142,1125,10
1142,15928,9
1142,2305,10
1142,15935,2
1142,15897,10
1142,15925,10
1142,15946,9
1142,13821,6
1142,9247,10
1142,2295,10
1142,2303,10
1142,2299,8
1142,15951,8
1142,15882,10
1142,15899,10
1142,15939,10
1142,15929,1
1142,2291,3
1142,15940,10
1142,15900,8
1142,2292,6
1142,15918,10
1142,2298,10
1142,2212,10
1142,15947,7
1142,15948,1
1142,15958,8
1142,15904,10
1142,2312,9
1142,2304,10
1142,15941,6
1142,15943,10
1142,15910,10
1142,2309,1
1142,2320,10
1142,15931,9
1142,15957,5
1151,2324,8
1156,2348,5
1156,406,10
1156,2352,9
1156,2334,8
1156,2347,5
1164,2354,7
1170,2356,10
1174,2361,7
1183,2363,8
1190,2368,7
1200,2371,9
1201,2373,5
1201,2372,9
1205,1253,8
1205,2374,7
1213,2380,7
1213,2384,8
1213,2383,9
1213,2382,9
1213,2376,7
1213,2381,8
1215,2416,9
1215,2420,8
1215,2250,10
1215,2415,8
1215,2418,6
1215,2419,10
1215,2421,5
1215,739,2
1215,236,8
1215,2410,8
1218,2422,5
1219,938,5
1219,2423,5
1222,2434,8
1222,2442,9
1222,2432,8
1222,2428,7
1222,2427,9
1222,2438,5
1222,2433,9
1222,2435,8
1222,2436,9
1222,2444,5
1222,2439,5
1222,2425,8
1222,2440,5
1222,2429,9
1222,2445,5
1222,2426,9
1222,2441,8
1222,2430,9
1222,2446,8
1222,2431,8
1222,15959,5
1222,2447,8
1222,2437,8
1222,2443,9
1227,15964,10
1227,2485,10
1227,1677,10
1227,2448,10
1227,2477,10
1227,2483,10
1227,15961,10
1227,2487,10
1227,15960,10
1227,2465,10
1227,2482,10
1227,15970,8
1227,15962,10
1227,2459,10
1227,2481,10
1227,1378,10
1227,15966,10
1227,2460,10
1227,2461,10
1227,2462,10
1227,2463,10
1227,15968,10
1227,2454,10
1227,2480,10
1227,2456,10
1227,2449,10
1227,2475,10
1227,2474,10
1227,2466,10
1227,2455,10
1227,2473,10
1227,2472,10
1227,2471,10
1227,2470,10
1227,2469,10
1227,2476,10
1227,15967,10
1227,2467,10
1227,2458,10
1227,2453,10
1227,2451,10
1227,2452,10
1227,15969,10
1227,2464,10
1227,2486,10
1227,2457,10
1227,2468,5
1230,2488,7
1230,16046,10
1230,2492,10
1230,16045,10
1230,16068,10
1230,16019,7
1230,16018,6
1230,9756,10
1230,9758,8
1230,16021,9
1230,16020,7
1230,2489,10
1230,2502,8
1230,1367,10
1230,28333,7
1230,16042,6
1230,16031,10
1230,15997,8
1230,16037,9
1230,14374,10
1230,16040,10
1230,2503,5
1230,6805,10
1230,16043,10
1230,16017,10
1230,6651,6
1230,5391,9
1230,3810,9
1230,5390,9
1230,5464,9
1230,15973,7
1230,3659,10
1230,3660,10
1230,8951,8
1230,16022,10
1230,16025,10
1230,16024,10
1230,16023,10
1230,6649,10
1230,2511,10
1230,16058,6
1230,16032,10
1230,9115,8
1230,2786,9
1230,16050,2
1230,16051,2
1230,16036,10
1230,16071,10
1230,2497,10
1230,16057,6
1230,3700,10
1230,16070,7
1230,2496,8
1230,16029,10
1230,15974,7
1230,2508,7
1230,2490,7
1230,16041,7
1230,3657,10
1230,2512,10
1230,2495,8
1230,16048,8
1230,2499,9
1230,16000,7
1230,16005,10
1230,12576,10
1230,16001,10
1230,16003,10
1230,16002,10
1230,15105,10
1230,14464,8
1230,16009,8
1230,16010,8
1230,16007,8
1230,16008,8
1230,15998,10
1230,2973,10
1230,15999,9
1230,16004,10
1230,15996,7
1230,4338,10
1230,3890,10
1230,1705,9
1230,15053,10
1230,15056,10
1230,15047,10
1230,16027,9
1230,16030,10
1230,16047,5
1230,16044,8
1230,15994,10
1230,3272,10
1230,15993,10
1230,4194,9
1230,15990,10
1230,15991,10
1230,15988,10
1230,16016,10
1230,15989,5
1230,12367,8
1230,16015,9
1230,16014,9
1230,15987,8
1230,4228,10
1230,15986,8
1230,16011,9
1230,15985,9
1230,16063,8
1230,15984,8
1230,16012,9
1230,15982,10
1230,15983,8
1230,16062,8
1230,15992,10
1230,16013,10
1230,2501,8
1230,16033,9
1230,16069,5
1230,16067,6
1230,16059,10
1230,16038,10
1230,4432,10
1230,2510,10
1230,16028,10
1230,16034,10
1230,16039,9
1230,187878,7
1230,2500,7
1230,16035,10
1232,2519,8
1233,2520,8
1233,2521,9
1237,2553,6
1237,2545,10
1245,2557,9
1249,2559,4
1252,2560,9
1255,2561,8
1256,2564,10
1258,1499,5
1261,2566,8
1262,2569,8
1262,2574,7
1262,2571,7
1262,2575,6
1262,2572,9
1262,2570,6
1262,2573,7
1262,2568,8
1262,2567,8
1262,2577,8
1262,2576,6
1266,2581,8
1266,2585,10
1266,2599,5
1266,2586,6
1266,2587,5
1272,2604,10
1272,2022,10
1272,2610,10
1272,582,9
1272,2603,10
1272,2606,9
1272,2612,10
1272,2611,10
1272,2607,10
1272,2609,10
1272,2601,6
1272,2608,7
1272,2613,8
1272,2602,7
1273,2619,5
1273,2617,6
1273,2621,8
1273,2618,6
1276,2668,7
1287,2670,8
1290,2722,10
1290,2724,7
1290,2726,9
1290,2723,10
1290,2720,10
1290,2721,8
1290,2725,6
1290,2727,7
1291,2733,8
1291,2735,8
1291,2650,8
1292,2745,8
1292,2741,7
1292,2743,10
1292,2746,10
1292,564,10
1292,2742,8
1297,2748,8
1300,2750,6
1307,2757,7
1309,2759,5
1312,2779,9
1312,16174,8
1312,2767,8
1312,2792,8
1312,2789,10
1312,735,10
1312,2793,9
1312,2781,9
1312,2764,9
1312,2085,8
1312,2778,10
1312,2786,10
1312,2762,9
1312,2769,10
1312,2797,9
1312,2766,9
1312,2772,9
1312,2791,8
1312,2788,10
1312,16167,9
1312,16170,8
1312,2783,8
1312,16166,9
1314,2801,8
1316,2808,6
1316,2804,8
1316,2809,7
1316,234144,9
1316,2806,7
1316,2803,4
1317,2810,7
1321,2826,9
1321,2824,7
1321,2820,8
1321,2816,10
1321,2822,8
1321,2815,8
1321,2821,9
1321,2819,7
1321,2825,8
1322,1248,9
1326,2827,7
1335,2828,8
1337,2833,7
1341,2835,2
1345,2837,10
1345,2838,10
1353,2844,8
1353,2359,7
1353,2845,8
1369,16281,10
1369,16314,9
1369,16391,8
1369,16273,8
1369,13704,9
1369,16294,7
1369,16326,8
1369,16308,9
1369,16311,6
1369,16322,10
1369,16320,9
1369,16347,10
1369,16395,9
1369,16284,8
1369,10525,10
1369,16302,9
1369,16351,8
1369,16350,9
1369,16438,9
1369,16378,10
1369,16367,8
1369,16397,9
1369,16220,10
1369,16440,8
1369,16444,7
1369,16360,10
1369,16451,7
1369,16416,8
1369,208,9
1369,16484,9
1369,15823,9
1369,16263,9
1369,3148,9
1369,16427,3
1369,16283,10
1369,16485,9
1369,16429,8
1369,16303,8
1369,745,5
1369,16461,7
1369,16466,5
1369,16460,10
1369,16467,8
1369,13948,10
1369,16410,7
1369,16384,8
1369,16472,9
1369,16369,10
1369,16383,9
1369,16298,4
1369,16450,5
1369,16424,6
1369,16368,10
1369,16364,9
1369,16257,8
1369,16299,8
1369,5915,8
1369,16277,10
1369,7742,9
1369,47,4
1369,16430,8
1369,16431,8
1369,16405,10
1369,13752,7
1369,3266,10
1369,1785,10
1369,14572,6
1369,16423,9
1369,16256,10
1369,16297,9
1369,1167,9
1369,16358,8
1369,16401,9
1369,16402,9
1369,7371,8
1369,16323,10
1369,16295,5
1369,1844,9
1369,3699,10
1369,16264,8
1369,16464,7
1369,16304,10
1369,16275,10
1369,16478,10
1369,16300,9
1369,16421,9
1369,16425,8
1369,16340,10
1369,16456,5
1369,16282,10
1369,16327,9
1369,16433,7
1369,10350,10
1369,16387,9
1369,16482,9
1369,16446,5
1369,16252,10
1369,16251,10
1369,16222,10
1369,16253,5
1369,3658,10
1369,3660,10
1369,16024,9
1369,16305,7
1369,16393,10
1369,16285,7
1369,16331,8
1369,16329,10
1369,16366,8
1369,2860,8
1369,16463,5
1369,16445,7
1369,16389,9
1369,2858,10
1369,16422,8
1369,16457,6
1369,9344,10
1369,16493,6
1369,16407,8
1369,16266,7
1369,15464,10
1369,8286,8
1369,7643,9
1369,145,10
1369,1058,9
1369,1582,10
1369,1581,10
1369,2593,8
1369,16476,5
1369,16385,7
1369,7020,10
1369,16399,9
1369,16057,10
1369,16417,9
1369,16374,9
1369,16459,7
1369,16372,9
1369,16373,9
1369,16408,9
1369,16465,10
1369,13416,5
1369,16330,9
1369,16359,10
1369,16409,9
1369,12359,9
1369,13204,5
1369,16473,5
1369,16309,7
1369,16406,10
1369,16381,7
1369,16439,7
1369,16365,8
1369,16371,9
1369,3103,10
1369,16312,8
1369,16325,10
1369,16474,9
1369,8080,9
1369,16259,6
1369,16274,10
1369,16489,8
1369,16301,10
1369,16272,7
1369,477,10
1369,3410,8
1369,2979,8
1369,16436,7
1369,16492,10
1369,16470,5
1369,16339,8
1369,16455,6
1369,16414,4
1369,16415,5
1369,16278,10
1369,16313,10
1369,16315,8
1369,16269,10
1369,16267,10
1369,16268,10
1369,16270,10
1369,16265,10
1369,15988,10
1369,12367,10
1369,15987,10
1369,15986,10
1369,16392,8
1369,16411,3
1369,16293,8
1369,16316,10
1369,16345,8
1369,16333,6
1369,16469,8
1369,16458,4
1369,16332,10
1369,16296,10
1369,11960,10
1373,2884,3
1373,2885,7
1376,2893,6
1376,2894,6
1376,1082,5
1376,2892,6
1376,2890,7
1376,2895,7
1376,2898,6
1376,2896,7
1377,2922,4
1377,1502,8
1377,2928,6
1377,2905,8
1377,2011,10
1377,2923,5
1377,2916,10
1377,2931,7
1377,2929,6
1377,459,5
1377,2915,9
1377,2921,3
1377,2933,10
1377,2927,10
1380,1810,6
1380,2935,8
1381,2938,8
1381,2939,7
1387,2941,7
1392,2974,9
1392,401,9
1392,2953,8
1392,2947,5
1392,2956,6
1392,2948,6
1392,1014,9
1392,2943,5
1392,2959,9
1392,2955,5
1392,2944,10
1392,2963,8
1392,2964,3
1392,2946,5
1392,2972,9
1392,2952,8
1392,175,7
1392,2971,8
1392,2962,7
1392,2970,6
1392,2969,8
1392,2950,6
1392,2973,9
1392,2957,7
1392,2954,6
1392,2960,7
1392,2951,7
1392,2961,6
1399,2978,8
1401,28190,9
1401,3242,8
1401,2981,8
1403,2982,4
1405,2990,9
1406,1090,9
1406,2999,7
1406,2993,10
1406,355,8
1406,3002,7
1406,2103,9
1406,745,7
1406,2997,10
1406,2991,9
1406,2992,9
1406,1477,8
1406,2996,8
1406,2994,10
1406,2998,9
1406,3000,10
1406,2995,10
1406,3001,10
1408,3004,4
1412,3005,9
1416,3012,8
1417,3013,5
1419,1537,8
1420,16498,9
1420,6351,6
1420,3021,8
1420,3045,8
1420,16515,7
1420,244114,8
1420,8537,8
1420,3050,8
1420,16522,8
1420,91779,8
1420,20159,8
1420,16518,6
1420,3037,7
1420,16494,7
1420,3060,7
1420,16510,6
1420,16496,7
1420,16525,8
1420,16509,8
1420,3018,8
1420,16520,7
1420,16521,6
1424,3083,6
1424,3061,9
1424,3063,9
1424,3062,9
1424,3074,9
1424,3075,9
1424,3077,9
1424,3064,9
1424,3065,9
1424,3072,9
1424,3067,9
1424,3068,9
1424,3076,9
1424,3066,9
1424,3069,9
1424,3073,9
1424,3071,9
1424,3079,9
1424,3078,9
1424,3070,9
1424,3082,5
1424,1113,9
1425,459,8
1426,3085,10
1432,467,7
1432,74,7
1432,1091,9
1432,3087,7
1433,3090,6
1437,355,6
1444,2624,7
1444,3101,8
1444,2503,9
1444,3098,9
1444,3103,9
1444,3104,4
1449,3114,4
1449,3112,3
1449,3118,5
1449,3110,2
1449,3111,8
1449,3113,5
1452,3128,5
1452,3129,6
1452,3121,6
1452,3125,5
1452,3122,5
1452,26,3
1454,3131,9
1454,3130,8
1455,3132,7
1456,232,7
1458,3135,7
1462,2694,9
1462,23537,8
1462,91166,6
1462,3140,9
