User_Idx,Book_Idx,Book-Rating
2448,17726,9
2448,4737,9
2448,17782,9
2448,1133,9
2448,17725,9
2448,17764,8
2448,17722,9
2448,17741,8
2448,17784,5
2448,17758,7
2448,17732,10
2448,12331,5
2448,17777,8
2448,4710,10
2448,3394,10
2448,17765,10
2448,17759,7
2448,6798,10
2448,2092,9
2448,17748,10
2448,4725,10
2448,1290,9
2448,4269,9
2448,17747,5
2448,17742,8
2448,4739,5
2491,241024,7
2535,4910,6
2535,7464,3
2535,1179,9
2535,17825,7
2535,17843,10
2535,4927,9
2535,17816,2
2535,4928,8
2535,4929,9
2535,241368,10
2535,201388,10
2535,4933,9
2535,4913,7
2535,241371,10
2535,241373,8
2535,38871,10
2557,4977,9
2557,4979,9
2557,4971,8
2557,4969,9
2557,4981,8
2557,4970,9
2557,4967,9
2557,4974,5
2643,5070,8
2643,3598,8
2643,131257,7
2643,63318,8
2643,100394,7
2643,11770,7
2643,241375,8
2643,241376,10
2677,17971,10
2677,17963,10
2677,5099,10
2677,17873,10
2677,5091,10
2677,18054,10
2677,17960,10
2677,18049,10
2677,17899,10
2677,17853,10
2677,18107,8
2677,18110,8
2677,18097,8
2677,17881,10
2677,5096,10
2677,5131,10
2677,17882,10
2677,17982,10
2677,5095,10
2677,5129,10
2677,18030,10
2677,17872,10
2677,18104,8
2677,17883,10
2677,17939,10
2677,18018,10
2677,17865,10
2677,18070,10
2677,17991,10
2677,17949,10
2677,18059,10
2677,18081,10
2677,18046,10
2677,17968,10
2677,5102,10
2677,17993,10
2677,18086,8
2677,18023,6
2677,18091,8
2677,18017,10
2677,18032,10
2677,17926,10
2677,18080,10
2677,18047,10
2677,18028,8
2677,17887,10
2677,5136,10
2677,18096,8
2677,18098,8
2677,18105,8
2677,17917,10
2677,18112,8
2677,17912,10
2677,17905,10
2677,17932,10
2677,17886,10
2677,17903,10
2677,18007,10
2677,5107,10
2677,5132,10
2677,17953,10
2677,17856,10
2677,15863,10
2677,5125,10
2677,17952,10
2677,17951,10
2677,5133,10
2677,5109,10
2677,17901,10
2677,17919,10
2677,17943,10
2677,17916,10
2677,5126,10
2677,17930,10
2677,17911,10
2677,17933,10
2677,5089,10
2677,17983,10
2677,17928,10
2677,17923,10
2677,5124,10
2677,17860,10
2677,5100,10
2677,18068,10
2677,17904,10
2677,17984,10
2677,5135,10
2677,18052,10
2677,17942,10
2677,18056,10
2677,18001,10
2677,5134,10
2677,5094,10
2677,17994,10
2677,17875,10
2677,18029,10
2677,17959,10
2677,18033,8
2677,17868,10
2677,18021,10
2677,18102,8
2677,17937,10
2677,17979,10
2677,18114,8
2677,5105,10
2677,18100,8
2677,18015,10
2677,17992,10
2677,17902,10
2677,17888,10
2677,5130,10
2677,17866,10
2677,5111,10
2677,1314,10
2677,17989,10
2677,17862,10
2677,17920,10
2677,17869,10
2677,17981,10
2677,17906,10
2677,17050,10
2677,17870,10
2677,18088,8
2677,7107,10
2677,17964,10
2677,18066,10
2677,17927,10
2677,17878,10
2677,17863,10
2677,18041,10
2677,17970,10
2677,18037,10
2677,18035,10
2677,3266,10
2677,18073,10
2677,17921,10
2677,18012,10
2677,5115,10
2677,5120,10
2677,5117,10
2677,5123,10
2677,17880,10
2677,5110,10
2677,5118,10
2677,5112,10
2677,12447,10
2677,17894,10
2677,18058,10
2677,7512,10
2677,17987,10
2677,18093,8
2677,17986,10
2677,17925,10
2677,18067,10
2677,18013,10
2677,18051,10
2677,18108,8
2677,18005,10
2677,17941,10
2677,17977,10
2677,18064,10
2677,18094,8
2677,18026,9
2677,18050,10
2677,17893,10
2677,3868,10
2677,17988,10
2677,11387,10
2677,18084,10
2677,18065,10
2677,17867,10
2677,18071,10
2677,17934,10
2677,17945,10
2677,17976,10
2677,17891,10
2677,17890,10
2677,17967,10
2677,18106,8
2677,18062,10
2677,17884,10
2677,17999,10
2677,18095,8
2677,18077,10
2677,18008,10
2677,17855,10
2677,18061,10
2677,17858,10
2677,18116,5
2677,17954,10
2677,17859,10
2677,17885,10
2677,17973,10
2677,18117,7
2677,17854,10
2677,17876,10
2677,5114,10
2677,9076,10
2677,5098,10
2813,5253,8
2830,852,7
2830,3314,1
2830,5295,9
2830,5286,4
2923,5355,7
2923,5351,8
2923,6683,7
2923,5343,8
2923,18130,5
2923,43260,10
2923,5356,4
2923,240421,8
2923,5347,8
2923,5361,8
2923,5362,8
2923,1855,8
2923,5348,5
2923,4590,6
2923,5336,7
2923,5334,10
3006,1991,8
3006,1836,8
3006,240424,7
3006,2371,8
3006,5497,7
3006,78108,9
3006,5506,7
3006,240430,5
3006,240429,5
3006,240425,8
3006,86985,7
3066,399,4
3066,1385,3
3066,5557,10
3185,5658,9
3185,18159,9
3185,18157,10
3185,5657,9
3185,18169,10
3185,530,10
3185,5661,8
3185,5640,7
3185,5660,10
3185,5662,8
3185,1644,9
3185,18163,9
3185,7223,9
3185,5664,10
3185,18150,9
3185,5649,8
3185,5641,7
3185,18167,9
3185,5645,6
3185,5650,8
3185,5647,7
3185,18161,8
3185,18162,8
3185,5665,8
3185,5644,9
3185,18177,9
3185,18155,6
3185,18151,9
3185,5659,9
3185,18173,7
3185,5648,7
3185,5656,8
3185,5655,8
3185,18152,10
3185,18166,9
3185,18160,9
3185,5643,8
3185,18154,9
3185,18153,8
3185,18164,8
3185,18165,7
3273,5744,4
3273,18197,5
3273,18205,5
3273,8547,8
3299,5765,8
3299,1984,10
3299,5768,8
3299,5772,4
3299,5773,6
3299,5764,5
3299,5767,5
3337,5842,8
3369,5977,10
3369,5961,10
3369,5960,10
3369,1381,10
3369,5965,8
3369,5966,10
3369,1436,10
3369,221,10
3369,5987,8
3369,5958,10
3369,5985,8
3369,5975,10
3369,5969,10
3369,5974,10
3369,5968,10
3369,5971,10
3369,5981,10
3369,5976,10
3369,5967,10
3369,5980,8
3369,5957,10
3369,5978,10
3391,237,10
3391,6012,10
3391,3769,5
3391,6019,5
3391,6018,5
3391,6029,8
3395,6073,7
3395,12950,8
3395,6052,7
3395,6047,7
3395,6082,8
3395,4076,9
3395,6046,8
3395,6048,10
3395,6065,9
3395,6064,9
3395,6075,9
3395,6076,9
3395,5499,6
3395,6074,9
3395,6060,8
3395,6066,6
3422,6138,5
3422,18299,5
3422,18284,9
3422,3097,10
3422,2108,10
3422,7899,7
3422,4054,8
3422,14662,8
3422,4468,10
3422,18246,8
3422,6009,10
3422,3619,7
3422,18257,8
3422,18251,9
3422,1160,9
3422,18275,10
3422,18274,10
3422,18298,1
3422,18291,6
3422,2671,8
3422,1522,8
3422,6115,7
3422,6104,3
3422,7837,8
3422,18289,10
3422,2459,9
3422,18293,10
3422,14758,8
3422,18249,4
3422,4032,8
3422,4444,10
3422,6123,10
3422,6130,10
3422,5937,10
3422,3726,10
3422,7517,10
3422,18252,10
3422,2460,8
3422,18296,7
3422,6114,8
3422,6133,7
3422,18281,10
3422,18269,10
3422,4146,7
3422,18273,10
3422,18272,9
3422,6122,9
3422,18261,10
3422,6126,10
3422,2992,10
3422,1477,10
3422,6116,5
3422,6107,8
3422,6110,8
3422,6124,4
3422,6449,7
3422,18295,6
3422,18294,5
3422,18260,10
3422,5202,7
3422,2074,10
3422,7906,8
3422,6125,9
3422,6127,9
3422,6135,10
3422,18253,6
3422,18271,8
3422,7028,9
3422,12920,5
3422,7461,6
3422,6129,7
3422,6128,8
3422,6139,10
3422,18247,10
3422,18254,10
3422,13012,10
3422,18248,10
3422,14845,9
3422,6132,9
3422,18265,5
3422,14625,5
3422,6131,8
3422,18267,10
3422,5480,9
3422,18263,10
3422,18300,7
3422,6102,10
3422,18288,10
3422,18280,8
3422,18270,8
3422,6136,3
3422,6134,10
3422,18286,8
3422,18285,8
3422,18283,8
3422,18250,8
3422,6106,8
3422,18301,5
3422,18292,5
3422,5461,9
3422,6137,8
3422,18258,10
3422,16703,10
3422,18259,10
3422,18262,8
3422,18302,4
3422,18297,9
3422,8287,6
3422,4899,8
3422,250,5
3422,18282,9
3422,2990,9
3422,18290,10
3422,6109,10
3422,6103,9
3422,18266,9
3422,18256,9
3422,18287,5
3632,21911,6
3632,132678,9
3632,82696,2
3632,214227,8
3632,54862,10
3632,6461,7
3632,240477,5
3632,6464,8
3636,3244,8
3668,6546,4
3668,6550,8
3668,6548,5
3668,6538,5
3668,6532,5
3668,6534,5
3668,6535,5
3668,6549,5
3668,6545,5
3739,6694,9
3739,6695,9
3739,1484,8
3739,938,6
3739,2423,5
3739,1664,6
3739,6693,9
3739,6680,9
3739,6692,8
3739,6684,8
3739,6671,9
3739,6687,8
3739,6691,10
3739,5357,9
3739,6683,8
3739,6689,7
3739,18365,8
3739,6690,10
3739,6672,8
3739,3649,8
3739,6682,4
3739,6685,8
3739,1085,9
3739,5762,8
3739,18364,8
3739,6669,9
3739,18363,10
3739,6444,10
3739,6679,9
3739,105,10
3739,6221,9
3739,4630,10
3739,18362,10
3739,6686,8
3739,4210,10
3739,18366,10
3739,6676,8
3739,6670,8
3842,6820,8
3842,5737,10
3842,6802,9
3842,1407,10
3842,6803,9
3842,6806,9
3842,5817,10
3842,6804,10
3842,478,9
3842,6816,8
3842,6810,9
3842,6809,9
3842,6808,9
3842,6807,10
3842,6822,10
3842,6801,9
3842,6812,8
3849,659,7
3849,18727,6
3849,10214,10
3849,18732,10
3849,885,8
3849,18877,10
3849,6308,5
3849,18891,6
3849,73,10
3849,18735,9
3849,2081,8
3849,18754,9
3849,18767,8
3849,18641,10
3849,18721,10
3849,18853,10
3849,6485,10
3849,18552,10
3849,18862,7
3849,18764,7
3849,18751,7
3849,18802,8
3849,18863,10
3849,18542,10
3849,18530,9
3849,14784,10
3849,7562,8
3849,5821,9
3849,7903,7
3849,18611,7
3849,18711,9
3849,18772,9
3849,1982,8
3849,18582,8
3849,18581,7
3849,18541,9
3849,2087,8
3849,18886,7
3849,18672,8
3849,5828,7
3849,1537,4
3849,4396,6
3849,18723,10
3849,18551,10
3849,18865,10
3849,1624,10
3849,1875,9
3849,56,7
3849,1873,10
3849,18687,8
3849,18593,7
3849,1160,7
3849,3597,8
3849,6301,8
3849,1269,10
3849,18540,10
3849,18773,10
3849,2270,7
3849,1378,10
3849,16833,8
3849,3748,10
3849,1009,10
3849,18864,10
3849,18876,9
3849,18761,10
3849,18534,10
3849,18539,10
3849,18801,10
3849,18915,10
3849,18823,9
3849,18775,9
3849,18733,10
3849,18903,10
3849,18856,9
3849,18895,10
3849,18464,8
3849,18549,10
3849,3810,10
3849,5390,10
3849,18712,8
3849,5464,9
3849,1179,7
3849,7434,7
3849,408,6
3849,18858,9
3849,11285,10
3849,10235,10
3849,16634,10
3849,18740,9
3849,6781,10
3849,1336,10
3849,18909,10
3849,16860,9
3849,2793,10
3849,18912,7
3849,241384,10
3849,16511,10
3849,18810,8
3849,1915,9
3849,18729,9
3849,1827,10
3849,18604,9
3849,7906,9
3849,18779,10
3849,459,7
3849,10196,10
3849,18904,7
3849,4298,7
3849,15394,5
3849,18714,10
3849,18762,10
3849,1943,3
3849,18643,10
3849,18867,7
3849,18533,8
3849,18532,10
3849,11807,8
3849,18752,10
3849,3736,10
3849,10065,10
3849,13416,10
3849,18594,6
3849,18803,10
3849,18674,10
3849,4357,8
3849,1596,7
3849,1905,8
3849,18790,8
3849,18616,10
3849,637,8
3849,3962,8
3849,18898,8
3849,18638,7
3849,18724,8
3849,18583,8
3849,2496,7
3849,18878,10
3849,18665,9
3849,18606,6
3849,18822,10
3849,18571,9
3849,18692,10
3849,18618,9
3849,18613,8
3849,18725,9
3849,18913,9
3849,18614,8
3849,18897,9
3849,18601,7
3849,18620,7
3849,15461,8
3849,4392,10
3849,18693,7
3849,1394,8
3849,18816,8
3849,18527,9
3849,18546,10
3849,18786,9
3849,18918,7
3849,3888,10
3849,18578,10
3849,18580,10
3849,18579,10
3849,18642,8
3849,18592,8
3849,18792,10
3849,18854,9
3849,18750,8
3849,18615,8
3849,18619,8
3849,18625,8
3849,18623,10
3849,18759,7
3849,18608,5
3849,18756,7
3849,18600,10
3849,18818,7
3849,18879,9
3849,18916,10
3849,3456,10
3849,18868,10
3849,18902,6
3849,18771,9
3849,18607,10
3849,18893,7
3849,18621,10
3849,18603,8
3849,18602,7
3849,18722,10
3849,16066,10
3849,18545,10
3849,18917,8
3849,18809,10
3849,18589,10
3849,18866,6
3849,18806,8
3849,18789,7
3849,18610,9
3849,18609,7
3849,18694,7
3849,18859,9
3849,18741,8
3849,18748,8
3849,18815,10
3870,6906,8
3870,241388,9
3901,18983,5
3901,19002,1
3901,6935,8
3901,18784,5
3901,579,6
3901,6948,8
3901,18947,2
3901,19008,2
3901,6929,7
3901,1576,7
3901,18975,8
3901,3987,9
3901,3799,6
3901,11155,2
3901,18968,4
3901,19006,2
3901,18999,1
3901,1114,8
3901,18980,7
3901,18976,6
3901,18951,6
3901,18989,5
3901,18957,7
3901,14178,1
3901,6964,7
3901,18960,7
3901,13414,5
3901,6174,6
3901,479,9
3901,19004,2
3901,18966,9
3901,19001,5
3901,19003,1
3901,6936,6
3901,19013,5
3901,19010,5
3901,19014,6
3901,19011,7
3901,15273,4
3901,19009,6
3901,19000,6
3901,334,1
3901,14908,7
3901,18972,10
3901,5031,5
3901,18981,8
3901,1406,5
3901,2749,8
3918,7025,8
3918,2500,9
3931,7064,6
3931,7062,5
3970,7102,5
3970,7121,6
3970,7122,6
3970,26,4
3970,7123,5
4034,5562,7
4034,7254,7
4034,7256,7
4034,7261,7
4034,7268,4
4034,7263,10
4034,7266,10
4038,19121,6
4038,16250,6
4038,19225,9
4038,19192,8
4038,19099,7
4038,6678,8
4038,19076,8
4038,19074,8
4038,1468,8
4038,19050,7
4038,2081,7
4038,2080,7
4038,5305,7
4038,3174,6
4038,19044,8
4038,19103,5
4038,1689,6
4038,355,9
4038,6885,6
4038,19187,7
4038,13532,10
4038,18435,9
4038,19231,10
4038,19128,9
4038,19108,7
4038,7293,8
4038,9901,6
4038,19080,6
4038,7292,10
4038,19211,10
4038,19236,9
4038,19110,9
4038,19235,9
4038,19053,7
4038,19126,8
4038,6153,7
4038,7903,8
4038,19116,8
4038,19175,10
4038,441,6
4038,19138,8
4038,2210,8
4038,1548,8
4038,19066,7
4038,12110,7
4038,11425,7
4038,3461,5
4038,19232,8
4038,12727,10
4038,7400,7
4038,19087,10
4038,2835,7
4038,15172,7
4038,1049,9
4038,19237,7
4038,19136,8
4038,3778,8
4038,19167,6
4038,19046,8
4038,7303,9
4038,19061,4
4038,1269,10
4038,19119,8
4038,19131,8
4038,12030,7
4038,2037,10
4038,19203,7
4038,555,7
4038,5209,6
4038,11140,7
4038,19117,5
4038,5509,5
4038,19148,6
4038,5969,7
4038,77609,7
4038,7290,6
4038,19156,8
4038,7301,8
4038,52653,7
4038,8876,8
4038,1964,8
4038,225,10
4038,13370,6
4038,1846,9
4038,19169,9
4038,12056,8
4038,19214,10
4038,19139,10
4038,19122,7
4038,5806,6
4038,19208,6
4038,16927,7
4038,16968,7
4038,20788,5
4038,19165,8
4038,19159,8
4038,19179,7
4038,7285,8
4038,19229,9
4038,127761,7
4038,19137,10
4038,2322,8
4038,19132,6
4038,7863,7
4038,13655,8
4038,19221,9
4038,19190,9
4038,1510,6
4038,19224,6
4038,7295,8
4038,10481,8
4038,4126,7
4038,19230,10
4038,19089,8
4038,19096,5
4038,1557,7
4038,6876,8
4038,18522,7
4038,19227,9
4038,7311,8
4038,19191,9
4038,105,7
4038,19170,7
4038,19176,7
4038,19152,10
4038,19063,8
4038,7298,10
4038,7764,8
4038,4708,5
4038,19174,5
4038,19150,7
4038,3984,7
4038,19178,5
4038,19038,9
4038,19047,9
4038,19104,6
4038,19161,6
4038,1034,8
4038,19144,6
4038,8524,9
4038,15050,10
4038,19054,8
4038,19043,9
4038,1690,10
4038,15948,6
4038,19098,9
4038,7084,6
4038,5535,7
4038,6732,8
4038,19055,8
4038,7287,7
4038,19238,7
4038,299,8
4038,19198,9
4038,19097,8
4038,19106,5
4038,9472,8
4038,1290,9
4038,19078,6
4038,19215,7
4038,19049,6
4053,7319,9
4053,7320,6
4053,7345,8
4053,17349,8
4053,2741,7
4053,10840,8
4053,2270,10
4053,19275,5
4053,18312,8
4053,19286,7
4053,6870,9
4053,5464,10
4053,938,10
4053,3799,9
4053,19288,9
4053,1664,9
4053,9227,9
4053,15270,7
4053,19287,9
4053,5378,9
4053,11204,8
4053,19271,5
4053,5010,8
4053,7330,9
4053,2124,8
4053,1462,9
4053,19285,9
4053,475,2
4053,16160,7
4053,8870,8
4053,7333,7
4053,3435,9
4053,4544,1
4053,740,5
4053,7341,8
4053,7322,9
4053,7335,3
4053,1480,9
4053,4003,3
4053,107,10
4053,3023,8
4053,7323,4
4053,7334,10
4053,7318,7
4053,9248,7
4053,19277,5
4053,7084,8
4053,7332,8
4053,7329,9
4053,11323,5
4053,11956,5
4053,7331,8
4053,19279,5
4053,7324,8
4053,7325,5
4054,7362,8
4054,7361,8
4054,7349,8
4054,7347,8
4054,7353,9
4054,7346,7
4054,19300,5
4061,306,5
4061,7414,5
4083,7473,10
4083,6864,10
4083,7461,9
4083,5216,8
4083,19688,10
4083,241391,10
4083,22678,10
4083,487,9
4083,3259,9
4083,90784,10
4083,19694,10
4083,19693,10
4083,241390,10
4083,241389,10
4083,7460,9
4083,100390,10
4083,19692,8
4083,19687,8
4083,19691,10
4083,229104,10
4083,7459,9
4112,7519,8
4112,7500,8
4112,7520,8
4112,7503,8
4112,7506,8
4112,7509,8
4112,7518,10
4112,7498,10
4112,5883,7
4112,7508,9
4160,7575,7
4415,19733,8
4415,19751,6
4415,7959,9
4415,19746,5
4415,17062,10
4415,19719,9
4415,9061,3
4415,7967,7
4415,17092,7
4415,7966,8
4415,7955,8
4415,7954,7
4415,19760,8
4415,4396,7
4415,7986,10
4415,4690,9
4415,4543,7
4415,78783,8
4415,7837,9
4415,19723,9
4415,7973,7
4415,4569,8
4415,7038,8
4415,19764,10
4415,17127,10
4415,17212,8
4415,165,8
4415,15046,7
4415,8986,8
4415,4886,8
4415,1771,6
4415,19729,8
4415,2915,8
4415,7985,8
4415,4126,3
4415,7958,6
4415,1340,9
4415,5927,10
4415,19731,9
4415,19757,8
4415,1480,8
4415,19741,7
4415,19759,10
4415,4717,8
4415,239,4
4415,19738,8
4415,19763,8
4415,3244,8
4415,5275,9
4415,107,10
4415,7334,10
4415,19257,5
4415,7961,10
4415,5535,10
4415,8084,9
4415,19745,10
4417,8023,10
4417,7988,10
4417,7989,10
4421,8040,8
4421,1465,7
4421,8032,8
4421,8039,8
4421,8033,9
4421,30537,6
4421,1390,7
4421,1467,9
4421,1464,8
4436,14798,8
4436,10986,9
4436,3166,8
4436,19802,10
4436,472,7
4436,19914,10
4436,10955,10
4436,762,10
4436,8916,8
4436,2579,10
4436,225,8
4436,5563,9
4436,226,9
4436,19062,8
4436,694,8
4436,19909,8
4436,46,8
4436,19831,7
4436,474,8
4436,19948,6
4436,1360,8
4436,1036,9
4436,19946,10
4436,19962,8
4436,19903,8
4436,4045,1
4436,19899,5
4436,7259,5
4436,5370,6
4436,10139,10
4436,19859,8
4436,19904,7
4436,19826,8
4436,8065,10
4436,213762,10
4436,19800,3
4436,244,7
4436,19482,9
4436,19871,8
4436,19872,9
4436,19868,1
4512,19979,5
4512,19983,7
4512,6013,10
4512,19982,9
4512,8241,7
4512,8230,9
4512,6365,10
4512,8228,7
4512,3411,8
4512,1459,6
4512,8221,10
4512,8222,7
4512,1480,8
4512,8229,8
4512,8237,9
4512,8232,8
4512,8231,8
4512,702,10
4515,20044,9
4515,1740,10
4515,20041,10
4515,8092,9
4515,20093,10
4515,8257,7
4515,19986,8
4515,240548,8
4515,19985,8
4515,17304,10
4515,20002,10
4515,12051,10
4515,1935,10
4515,3358,8
4515,8248,8
4515,8247,10
4515,20078,10
4515,20081,10
4515,20064,8
4515,19991,2
4515,8262,7
4515,20008,8
4515,20097,9
4515,20038,7
4515,20091,8
4515,19993,5
4515,19989,8
4515,9375,10
4515,2649,3
4515,20103,10
4515,17456,8
4515,16727,8
4515,19987,9
4515,20001,10
4515,20087,10
4515,20003,10
4515,19997,9
4515,20004,10
4515,101609,8
4515,20079,10
4515,20027,9
4515,20042,10
4515,20051,8
4515,20039,8
4515,20096,10
4515,20009,9
4515,20101,9
4515,20082,10
4515,20102,8
4515,114350,10
4515,20060,8
4515,20063,8
4515,20083,8
4515,19988,9
4515,20106,10
4515,20018,8
4515,20094,10
4515,20062,10
4515,19992,8
4515,245969,9
4515,16044,9
4515,8874,10
4515,1668,7
4515,20089,9
4515,20086,9
4515,20098,9
4515,20050,7
4515,20030,10
4515,20058,5
4515,20057,5
4515,20085,3
4515,20068,10
4515,19996,10
4515,20056,8
4515,20074,5
4515,20059,6
4515,8277,9
4515,20104,10
4515,8255,5
4515,8254,5
4515,20099,8
4515,20024,10
4515,20053,9
4515,3354,10
4515,8246,10
4515,20088,10
4515,8276,10
4515,20049,9
4515,20055,10
4515,8244,9
4515,20084,10
4515,20095,10
4553,20224,8
4553,4959,8
4553,20227,8
4553,20554,7
4553,20463,8
4553,9649,9
4553,7538,6
4553,10837,10
4553,20296,9
4553,2831,6
4553,1078,8
4553,2082,8
4553,7481,8
4553,14589,8
4553,2502,8
4553,7811,10
4553,10538,8
4553,8555,7
4553,20631,7
4553,20152,7
4553,20505,8
4553,20376,8
4553,20344,7
4553,20380,7
4553,3002,6
4553,4445,9
4553,20556,9
4553,20204,10
4553,3097,8
4553,19041,8
4553,2108,7
4553,20555,6
4553,7903,8
4553,20143,8
4553,3908,8
4553,20134,9
4553,20533,5
4553,20327,9
4553,441,7
4553,20223,8
4553,20620,6
4553,20609,8
4553,442,6
4553,20610,9
4553,20571,10
4553,8417,7
4553,20611,9
4553,20608,7
4553,20234,8
4553,20612,7
4553,20621,4
4553,20605,9
4553,20581,7
4553,20233,8
4553,1014,8
4553,20142,7
4553,1371,9
4553,1180,8
4553,1843,9
4553,6180,6
4553,20186,8
4553,4687,7
4553,20185,9
4553,12110,6
4553,469,8
4553,20503,8
4553,20511,10
4553,20215,8
4553,20576,9
4553,20557,8
4553,358,8
4553,20491,6
4553,11891,8
4553,35832,7
4553,17299,6
4553,3703,9
4553,7604,8
4553,343,8
4553,7171,7
4553,20524,8
4553,6313,6
4553,8648,6
4553,20602,6
4553,963,6
4553,148,9
4553,18671,6
4553,19092,8
4553,20603,7
4553,20172,9
4553,20277,8
4553,20309,7
4553,20371,7
4553,921,7
4553,4641,9
4553,20598,8
4553,20521,8
4553,1308,8
4553,4447,8
4553,222,7
4553,20607,7
4553,20219,9
4553,1697,7
4553,7597,8
4553,2327,7
4553,2250,7
4553,20619,5
4553,20357,7
4553,2895,8
4553,5735,8
4553,6934,8
4553,1757,8
4553,16739,6
4553,16793,8
4553,8956,9
4553,20424,7
4553,3266,9
4553,7067,7
4553,52,10
4553,18,9
4553,1785,8
4553,20430,7
4553,5615,8
4553,20587,8
4553,20370,8
4553,20589,8
4553,20147,8
4553,3358,7
4553,20315,9
4553,20593,7
4553,20366,7
4553,1569,9
4553,18740,7
4553,20596,8
4553,20323,7
4553,8364,8
4553,20324,10
4553,20299,7
4553,4794,9
4553,6602,7
4553,3697,7
4553,7666,8
4553,20490,8
4553,20254,7
4553,20256,7
4553,20259,7
4553,20257,7
4553,20258,7
4553,2506,8
4553,20189,8
4553,20487,7
4553,245975,8
4553,20246,7
4553,20217,8
4553,20159,10
4553,9639,7
4553,20160,8
4553,20428,7
4553,8312,8
4553,20420,7
4553,20158,8
4553,20566,8
4553,14133,7
4553,20471,8
4553,9471,10
4553,20515,7
4553,20308,7
4553,18967,8
4553,20592,7
4553,8664,8
4553,1338,8
4553,20153,7
4553,5073,9
4553,3733,9
4553,20377,10
4553,8158,8
4553,3303,8
4553,20427,7
4553,285,8
4553,20138,9
4553,20506,6
4553,20236,9
4553,20170,8
4553,1990,8
4553,20638,9
4553,20304,7
4553,20637,6
4553,20496,7
4553,8355,9
4553,20388,8
4553,39221,10
4553,2505,10
4553,12028,8
4553,20582,8
4553,20127,9
4553,20139,9
4553,20541,8
4553,17316,8
4553,9679,9
4553,17041,6
4553,20572,10
4553,16864,6
4553,20326,10
4553,20583,9
4553,20456,8
4553,20391,9
4553,20575,7
4553,19260,8
4553,17042,8
4553,6174,6
4553,8368,7
4553,20473,7
4553,20266,10
4553,8360,6
4553,20641,9
4553,13111,8
4553,2666,9
4553,4298,8
4553,82289,9
4553,6365,10
4553,20141,7
4553,4171,10
4553,2786,10
4553,6346,7
4553,20444,7
4553,20445,8
4553,739,7
4553,5835,8
4553,20633,7
4553,20262,9
4553,3584,8
4553,20454,9
4553,20362,8
4553,20399,8
4553,20567,10
4553,4841,8
4553,20197,9
4553,2531,8
4553,6203,7
4553,20187,8
4553,1113,8
4553,20513,7
4553,20307,9
4553,20378,7
4553,16406,6
4553,3861,9
4553,1395,7
4553,5216,10
4553,20481,8
4553,11013,8
4553,19349,8
4553,20221,6
4553,4544,7
4553,20584,6
4553,20462,10
4553,489,8
4553,20458,8
4553,8338,9
4553,19177,8
4553,20452,7
4553,107,7
4553,2620,8
4553,20622,4
4553,67,9
4553,1413,8
4553,20342,6
4553,19454,9
4553,20436,7
4553,20475,8
4553,20615,6
4553,8365,9
4553,16492,8
4553,20435,7
4553,4913,6
4553,20408,7
4553,20434,8
4553,20162,8
4553,3000,8
4553,20477,7
4553,20131,8
4553,16591,8
4553,20645,8
4553,20627,5
4553,20606,7
4553,8349,7
4553,20218,8
4553,8372,9
4553,20628,7
4553,16635,7
4553,76,9
4553,244,7
4553,8347,7
4553,3055,8
4553,20181,6
4553,20173,7
4553,20300,6
4553,20447,7
4553,8517,6
4553,20446,5
4553,20156,7
4553,20240,6
4553,20401,9
4569,8404,7
4569,8406,10
4721,8615,8
4721,8631,6
4721,8617,7
4874,8764,5
4874,8760,5
4874,8765,6
4874,8762,5
4874,8767,5
4874,8743,6
4874,8749,5
4874,8748,5
4874,8755,8
4874,8746,5
4874,8756,7
4874,8754,7
4874,8747,5
4874,8744,5
4874,8751,4
4874,8750,6
4874,8753,8
4889,8827,8
4889,8815,4
4936,8622,8
4936,8911,8
4936,8915,8
4936,114347,10
